i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
136,GTEX-13FLV-0011-R10b-SM-5LZZ2,0.24070046497675116,0.004387280635968201,0.06985900704964752,0.005587220638968052,0.0715839208039598,0.004424778761061947,0.28089845507724615,0.01912404379781011,0.08185840707964602,0.0031873406329683517,0.00011249437528123593,0.006449677516124194,0.0004124793760311984,0.03273586320683966,0.03577321133943303,0.0023248837558122095,0.09652017399130043,0.005512224388780561,0.019949002549872506,0.0025498725063746812,0.0,0.0040872956352182395,0.00656217189140543,0.0,0.002512374381280936,0.00011249437528123593,0.0014624268786560671,0.0,0.00018749062546872657,0.00018749062546872657,0.0007874606269686516,0.00014999250037498125
137,GTEX-13FLV-0011-R6a-SM-5KLZ4,0.24988321395203986,0.0028807225163500465,0.11001245717844908,0.004554655870445344,0.05753659296169417,0.004126440361258175,0.314504827156649,0.010316100903145437,0.08521488632824666,0.003776082217377764,0.00015571473061351605,0.005177514792899409,0.00023357209592027406,0.0172454064154469,0.03460759887885394,0.005605730302086578,0.04515727187791965,0.00825288072251635,0.021332918094051696,0.0023357209592027406,0.0,0.0031532232949236997,0.005800373715353473,0.0,0.002802865151043289,0.0004671441918405481,0.003892868265337901,0.0,0.00011678604796013703,0.00019464341326689506,0.0005060728744939271,0.00015571473061351605
138,GTEX-13FTX-0005-SM-5N9F6,0.025692369978881486,0.0007550142796178971,0.0005471117968245631,0.000251671426539299,0.0007003030999354408,4.376894374596505e-05,0.06813730317653109,2.1884471872982524e-05,0.053660725032553154,0.0,9.848012342842137e-05,0.0010723391217761437,0.01005591482563547,5.471117968245631e-05,0.0,0.0,0.030988412172143254,6.565341561894757e-05,0.0043878366105329965,0.0013568372561249165,0.0,0.0,0.00013130683123789515,0.0,3.2826707809473786e-05,0.0,7.659565155543884e-05,0.00242917637790106,0.0011817614811410564,0.0025167142653929903,0.7955224370547878,0.00021884471872982524
139,GTEX-13FTZ-0326-SM-5J1O1,0.2537246943523239,0.000742463990496461,0.02573875167054398,0.002177894372122952,0.0035638271543830123,0.012671385437806267,0.31772509033311885,0.07488986784140969,0.16195614512696135,0.0030688511607187053,0.0,0.0026728703657872594,0.006038707122704549,0.011136959857446914,0.0005939711923971687,0.00044547839429787654,0.01093896945998119,0.017769638172548632,0.005989209523338118,0.0013859327822600604,0.0,0.03355937237044004,0.011235955056179775,0.0003464831955650151,0.0013364351828936297,0.0011879423847943374,0.019997030144038013,0.0022768895708558134,0.00014849279809929218,0.002425382368955106,0.008018611097361779,0.006236697520170272
140,GTEX-13FXS-0011-R9a-SM-5K7UI,0.2812098188194039,0.002425482174167154,0.04026884862653419,0.002483927527761543,0.18503798947983635,0.003039158386908241,0.2923144360023378,0.017299824663939218,0.08790181180596143,0.005026300409117475,5.844535359438925e-05,0.0034774985388661603,0.001315020455873758,0.006312098188194039,0.019491525423728815,0.000847457627118644,0.006487434248977206,0.008270017533606079,0.015955581531268265,0.0023378141437755697,0.0,0.001870251315020456,0.010578609000584454,5.844535359438925e-05,0.0032729398012857976,0.000233781414377557,0.0006136762127410871,0.0,0.000233781414377557,0.0002922267679719462,0.0011689070718877848,0.0001168907071887785
141,GTEX-13FXS-0726-SM-5LZXJ,0.17871417925614796,0.0012645936363841655,0.025269290698462163,0.004426077727344579,0.003906691055258225,0.0036357067046044757,0.3767811575548179,0.028001716234220805,0.1356502495314229,0.0031614840909604137,0.00045164058442291626,0.022356208928934355,0.013887947971004674,0.0031840661201815593,0.0005871327597497912,0.00045164058442291626,0.011787819253438114,0.011742655194995823,0.006548788474132285,0.004651898019556037,0.0,0.00013549217532687487,0.009077975746900616,0.0013549217532687486,0.002167874805229998,6.774608766343743e-05,0.10794209967707698,0.0280468802926631,0.00045164058442291626,0.0009032811688458325,0.0070455931169974935,0.006345550211141973
142,GTEX-13FXS-1026-SM-62LFQ,0.3277807223442114,0.00037858711289467706,0.03172560006057394,0.002574392367683804,0.003861588551525706,0.014462027712576663,0.2922692511546907,0.03134701294767926,0.08866510183993337,0.002952979480578481,0.0,0.0028015446354206102,0.00037858711289467706,0.023472400999469976,0.0006814568032104187,0.00037858711289467706,0.004240175664420383,0.005754524115999091,0.007950329370788219,0.0004543045354736125,0.0001514348451578708,0.07738320587567199,0.013553418641629438,0.0011357613386840312,0.0010600439161050957,0.0023472400999469977,0.046339062618308474,0.0,7.57174225789354e-05,0.0010600439161050957,0.009237525554630121,0.005527371848262285
143,GTEX-13G51-0011-R1a-SM-5LZYR,0.26304773927776487,0.0025248330620245177,0.06275539018637255,0.0032224843028470815,0.10222251752433474,0.0031560413275306468,0.3068004385236371,0.01282349423607189,0.08650875386199794,0.005680874389555164,0.00023255041360752135,0.004651008272150427,0.00049832231487326,0.025215109132586958,0.028969137237965518,0.0019268462841766055,0.035081890967077506,0.010896647951895285,0.01873691903923458,0.002591276037340952,0.0,0.007906714062655727,0.006777183482276336,9.966446297465201e-05,0.003687585130062124,0.0005315438025314774,0.0018271818212019534,0.0,0.0002657719012657387,0.00023255041360752135,0.000697651240822564,0.00043187933955682534
144,GTEX-13G51-0011-R7b-SM-5LZXG,0.21529896907216495,0.0027628865979381443,0.0814020618556701,0.0038350515463917525,0.056288659793814436,0.0032164948453608246,0.2845773195876289,0.010597938144329896,0.07863917525773195,0.013690721649484537,0.00012371134020618558,0.0030103092783505155,0.0004948453608247423,0.013402061855670102,0.028164948453608247,0.02024742268041237,0.14383505154639176,0.004948453608247422,0.0191340206185567,0.0018969072164948455,0.0,0.002020618556701031,0.004412371134020618,4.1237113402061855e-05,0.0021855670103092784,0.00024742268041237116,0.0025979381443298967,0.0,0.00016494845360824742,0.00012371134020618558,0.0024329896907216496,0.0002061855670103093
145,GTEX-13G51-2726-SM-5LZZ9,0.2951601908657123,0.00020449897750511248,0.02774369461486026,0.0035446489434219496,0.0008861622358554874,0.03319700068166326,0.27975460122699386,0.01411042944785276,0.06175869120654397,0.00245398773006135,0.000136332651670075,0.000136332651670075,0.00047716428084526244,0.08227675528289025,0.000136332651670075,0.0026584867075664623,0.0014996591683708249,0.007293796864349012,0.0038173142467620995,6.81663258350375e-05,0.0,0.11411042944785275,0.050920245398773004,0.000136332651670075,0.00020449897750511248,6.81663258350375e-05,0.011247443762781187,0.0,0.000136332651670075,0.0022494887525562374,0.0019086571233810498,0.0017041581458759373
146,GTEX-13IVO-0011-R10a-SM-5LZY3,0.2403826373174244,0.004937255708701913,0.07416169512445998,0.005040115202633203,0.06757868751285744,0.003702941781526435,0.3039498045669615,0.01501748611396832,0.09452787492285537,0.002160049372557087,0.00010285949393128986,0.005348693684427073,0.0005142974696564493,0.031886443118699856,0.026229170952478915,0.0023657683604196666,0.07385311664266611,0.004937255708701913,0.018823287389426045,0.0026743468422135365,0.0,0.0024686278543509564,0.00750874305698416,0.0,0.0031886443118699856,0.00010285949393128986,0.001440032915038058,0.0,0.00010285949393128986,0.0005142974696564493,0.006377288623739971,0.00010285949393128986
147,GTEX-13JUV-0011-R1a-SM-5LZY4,0.2224222743786773,0.004179661125936405,0.07764524322412629,0.004661929717390606,0.06996109700028937,0.001961225605247082,0.3243738546120953,0.01646143458830338,0.10182297527569688,0.0037295437739124845,0.00019290743658168023,0.004083207407645565,0.0006751760280358808,0.04809825418769893,0.032086936951419474,0.0014146545349323217,0.029257627881554834,0.00884159084332701,0.01732951805292094,0.002443494196701283,0.0,0.012924798250972576,0.009323859434781211,6.430247886056007e-05,0.002411342957271003,0.0002893611548725203,0.0013503520560717616,0.0,0.0002572099154422403,0.0005465710703147607,0.0010609909011992413,0.00012860495772112015
148,GTEX-13JUV-2026-SM-5K7UA,0.17335101093801789,0.001325820351342393,0.021665109832163198,0.026998523518245096,0.008105583511615994,0.0013860849127670474,0.3837044625907735,0.06897279055051676,0.15955042637177208,0.004791032633260011,0.030765058607285987,0.003435080001205291,0.00024105824569861694,0.003374815439780637,0.0025009792991231507,0.0018983336848766082,0.003073492632657366,0.019133998252327717,0.0037364028083285623,0.018350558953807213,0.0,0.00027119052641094406,0.018862807725916773,0.0008437038599451593,0.005936059300328442,0.0001506614035616356,0.025009792991231506,6.0264561424654234e-05,0.0005122487721095609,0.009642329827944678,0.0003615873685479254,0.0019887305270135896
149,GTEX-13N1W-0011-R4a-SM-5MR52,0.24066237350505978,0.0036798528058877645,0.07051517939282428,0.005473781048758049,0.0702851885924563,0.004185832566697332,0.29273229070837165,0.024471021159153634,0.10933762649494021,0.0028978840846366144,0.00022999080036798528,0.004875804967801288,0.00045998160073597056,0.03311867525298988,0.030542778288868446,0.0028058877644894205,0.060947562097516096,0.005059797608095676,0.017939282428702852,0.0020239190432382705,0.0,0.004093836246550138,0.005657773689052438,0.0,0.0036338546458141675,4.599816007359705e-05,0.000827966881324747,0.0,0.00013799448022079117,0.0004139834406623735,0.0028058877644894205,0.00013799448022079117
150,GTEX-13N2G-0011-R2a-SM-5MR4Q,0.29580058387603864,0.004311699977543229,0.05699528407814956,0.004266786436110487,0.12104199416123962,0.007635302043566135,0.3028520098809791,0.014956209297103076,0.08380866831349652,0.003458342690321132,0.0001347406242982259,0.004266786436110487,0.0007635302043566136,0.008803054120817427,0.03161913316865035,0.0022905906130698405,0.007410734336402425,0.00660229059061307,0.014013024927015495,0.0026498989445317765,0.0,0.008443745789355491,0.008309005165057264,4.491354143274197e-05,0.0035032562317538736,8.982708286548394e-05,0.004356613518975971,0.0,0.0001347406242982259,0.0003143947900291938,0.0008982708286548395,0.00022456770716370987
151,GTEX-13N2G-2226-SM-5IJCU,0.1603036771126419,0.0006791500921703696,0.026123023188124577,0.0063791597943145435,0.0063306490734452315,0.007543417095178034,0.33991462113127,0.033739206364606575,0.08358397205782478,0.005336179295624333,4.851072086931212e-05,0.0034442611817211604,0.00031531968565052875,0.002377025322596294,0.0008004268943436499,0.008853206558649462,0.00400213447171825,0.003953623750848938,0.005700009702144174,0.0011642573008634907,0.0,0.00038808576695449696,0.060517124284466865,9.702144173862424e-05,0.003274473658678568,0.0002910643252158727,0.23229358688270108,0.0,0.0001212768021732803,0.0007519161734743378,0.0005578732899970893,0.0011157465799941787
152,GTEX-13NYB-0726-SM-5MR4J,0.18416936072583168,0.0014860777974762748,0.024872249452497653,0.004119303368443007,0.004041088747523204,0.004067160287829805,0.3573626029825842,0.04231410991761393,0.13340807174887892,0.0032067994577119614,0.0003910731045990197,0.018927938262592554,0.01050683074356033,0.0028417978934195433,0.0006257169673584315,0.0005996454270518302,0.0052925226822400665,0.022369381583063928,0.009698612994055689,0.0035457294816977785,0.0,0.00026071540306601314,0.009437897590989676,0.0008864323704244446,0.002920012514339347,0.00010428616122640526,0.08434143289185525,0.056497027844405044,0.00023464386275941183,0.0013817916362498697,0.0030503702158723536,0.007039315882782355
153,GTEX-13NYS-0326-SM-5MR4L,0.18554259815654123,0.0006365534450272445,0.023858023119621125,0.00117125833885013,0.0005092427560217955,0.018638284870397717,0.24978357182869074,0.01627030605489637,0.06663441462545196,0.00028008351581198756,0.001629576819269746,0.0005092427560217955,0.00012731068900544889,0.051535366909405717,0.0,0.00043285634261852623,0.0013494933034577583,0.00229159240209808,0.0013494933034577583,0.000229159240209808,0.0,0.026811631104547536,0.28787492997912106,0.00015277282680653867,0.00028008351581198756,0.0,0.022152059886948107,0.0004073942048174365,7.638641340326934e-05,0.037505728981005244,0.001833273921678464,0.00012731068900544889
154,GTEX-13NZA-0526-SM-5L3D7,0.236916150815982,0.00021644084671659236,0.022856153413272153,0.001298645080299554,0.00030301718540322927,0.038439894376866804,0.21176572442751396,0.008354616683260464,0.04064759101337605,0.00034630535474654777,0.0006060343708064585,0.0002597290160599108,0.00030301718540322927,0.299034673823644,8.657633868663694e-05,0.000735898878836414,0.000649322540149777,0.005064715813168261,0.0017748149430760573,4.328816934331847e-05,0.0,0.03025843037097961,0.07735595861651011,4.328816934331847e-05,0.0002597290160599108,4.328816934331847e-05,0.0065365135708410895,0.0,0.00017315267737327388,0.0065365135708410895,0.008917362884723605,0.00017315267737327388
155,GTEX-13O1R-2426-SM-5KLZZ,0.1668871476544215,0.0004070418235473695,0.02954445235914657,0.004511380210983345,0.0048845018825684336,0.004579220514907906,0.4184729147586581,0.03381839150639395,0.11621044062277398,0.0031884942844543946,0.0,0.002611851701095621,0.0003731216715850887,0.0010854448627929854,0.0005766425833587734,0.005121942946304399,0.003256334588378956,0.007157152064041247,0.00644482887283335,0.0007123231912078966,0.0,0.00023744106373596553,0.025643634883484277,6.784030392456158e-05,0.0017977680540008818,0.0003392015196228079,0.15776262677656797,0.0,3.392015196228079e-05,0.0012211254706421084,0.0026457718530579015,0.0004070418235473695
156,GTEX-13O21-1526-SM-5K7W4,0.16787602114368091,0.00028832292167227293,0.026982220086496877,0.0026429601153291687,0.003051417587698222,0.0031234983181162904,0.3329408938010572,0.10543008169149447,0.10776069197501201,0.0019461797212878423,0.0,0.004252763094666026,0.0013695338779432964,0.0022104757328207593,0.00031234983181162903,0.0007208073041806823,0.010547813551177319,0.006295050456511292,0.004324843825084094,0.000913022585295531,0.0,0.0005526189332051898,0.05233061028351754,0.0019461797212878423,0.00038443056222969726,0.00014416146083613647,0.15146564151850073,2.402691013935608e-05,0.0002162421912542047,0.007808745795290725,9.610764055742432e-05,0.0020422873618452667
157,GTEX-13O3O-1126-SM-5KM4Q,0.18039029033793433,0.0005235602094240838,0.025606853879105187,0.0029985721085197523,0.0037363160399809616,0.00809138505473584,0.3466444550214184,0.11475487862922418,0.11673012851023322,0.002617801047120419,0.00011899095668729176,0.0020942408376963353,0.0006663493574488339,0.005449785816277963,0.00038077106139933366,0.0006425511661113755,0.006830080913850547,0.02065683008091385,0.0028795811518324606,0.0009043312708234174,0.006235126130414089,0.002141837220371252,0.01373155640171347,2.3798191337458354e-05,0.000880533079485959,0.0037363160399809616,0.09512137077582104,0.000404569252736792,4.759638267491671e-05,0.004831032841504046,0.014635887672536887,0.015492622560685388
158,GTEX-13O3O-1526-SM-5KM1C,0.30197219527966374,0.00016165535079211123,0.029987067571936633,0.0008891044293566117,0.0005657937277723893,0.023682508891044292,0.2502424830261882,0.0072744907856450046,0.05609440672486259,0.0013740704817329454,0.0,0.0031522793404461687,0.0,0.027158098933074686,0.00032331070158422246,0.00016165535079211123,0.0010507597801487228,0.0042838667959909475,0.007436146136437116,0.00040413837698027806,0.0,0.2110410604591012,0.039928871645651474,0.00040413837698027806,0.00040413837698027806,0.0,0.023116715163271906,0.0,0.0,0.0006466214031684449,0.0072744907856450046,0.0009699321047526673
159,GTEX-13O3P-0226-SM-5KM3Z,0.15519259019495554,0.00014939123073475587,0.025446306301820085,0.004357244229763713,0.0027886363070487763,0.005477678460274382,0.2914373926250529,0.09650673505465229,0.11752110151134128,0.0015935064611707294,0.0,0.002340462614844509,0.0009959415382317057,0.0015935064611707294,0.00019918830764634117,0.00029878246146951173,0.0072703732290914525,0.007145880536812489,0.0038094763837362745,0.0009212459228643278,0.0,0.00019918830764634117,0.027214102532181362,0.0006722605383064015,0.0005228693075716456,4.979707691158529e-05,0.16174090580882902,0.0001244926922789632,7.469561536737793e-05,0.00809202499813261,0.07494460075193586,0.0013196225381570102
160,GTEX-13O3P-1426-SM-5L3DT,0.3032150157963204,0.00037167812674224123,0.0308121167069318,0.0014123768816205167,0.0015982159449916373,0.018063556959672922,0.2647091618658242,0.028024530756364987,0.08221520163538376,0.001821222821036982,0.0,0.0026389146998699125,0.00026017468871956885,0.013491916000743356,0.0005575171901133618,0.00018583906337112061,0.0034566065787028435,0.009217617543207582,0.006504367217989221,0.0007433562534844825,0.00022300687604534473,0.10087344359784427,0.034380226723657314,0.0007061884408102584,0.0008176918788329306,0.0016353837576658613,0.06545251811930868,0.0,3.7167812674224124e-05,0.005352165025088273,0.018732577587808958,0.002490243449173016
